"진짜/NNG","46"
"TT/OL","1"
"항목/NNG","1"
"풍요/NNG","4"
"빈곤/NNG","4"
"싸졌/UN","2"
"타회사/NNG","1"
"경험/NNG","6"
"비교/NNG","2"
"다소/MAG","1"
"떠오르/VV","1"
"문제점/NNG","9"
"종류/NNG","11"
"마이/NNG","3"
"웨/VV","1"
"이라고/JKQ","1"
"AM/OL","1"
"A/OL","15"
"PERSON/OL","1"
"WHO/OL","1"
"HAS/OL","1"
"BEEN/OL","1"
"USING/OL","1"
"FOR/OL","1"
"LONG/OL","1"
"TIME/OL","1"
"BUT/OL","1"
"PROBLEM/OL","1"
"REGRET/OL","1"
"MOST/OL","1"
"IS/OL","2"
"THAT/OL","1"
"THERE/OL","3"
"ARE/OL","2"
"MANY/OL","1"
"TYPES/OL","1"
"OF/OL","1"
"PROBLEMS/OL","1"
"AND/OL","4"
"ENOUGH/OL","1"
"DRAMAS/OL","1"
"MOVIES/OL","1"
"WATCH/OL","1"
"신기/XR","2"
"스크롤/NNG","2"
"세세/XR","3"
"나눠주/VV","1"
"간격/NNG","1"
"원본/NNG","1"
"작고/NNG","4"
"기간/NNG","17"
"정해지/VV","4"
"주위/NNG","1"
"다짜고짜/MAG","1"
"유로/NNG","4"
"영/NNG","7"
"여기/VV","4"
"강요/NNG","1"
"지만요/ECE","2"
"멜론/NNG","1"
"따라하/VV","1"
"평가/NNG","12"
"선택지/NNG","1"
"싫/VV","2"
"요가/NNG","1"
"미리/MAG","5"
"기본적/NNG","3"
"장애/NNG","5"
"개각/NNG","1"
"카카오페이/NNG","5"
"쌩쑈/UN","1"
"리셋/NNG","2"
"동의/NNG","13"
"하래/NNG","7"
"만/NR","12"
"백만/NR","1"
"글/VV","2"
"안달/NNG","1"
"엉망/NNG","6"
"상인/NNG","1"
"혈압/NNG","1"
"올르/VV","9"
"저세상/NNG","1"
"뻔/NNB","3"
"몹쓸/MDT","1"
"폐기/NNG","1"
"연장/NNG","1"
"다만/ECE","4"
"맥과/NNG","1"
"지하철/NNG","5"
"주로/MAG","1"
"순서/NNG","5"
"외전/NNG","2"
"나열/NNG","1"
"떻/UN","4"
"결정/NNG","2"
"비싸/VV","4"
"어찌나/MAG","1"
"졸/VV","5"
"풍부/XR","2"
"답니다/EFN","1"
"도라에몽/NNP","4"
"웨이브/NNG","9"
"제대로/MAG","17"
"미지/NNG","1"
"저처럼/NNG","3"
"공부/NNG","15"
"목적/NNG","1"
"리스트/NNG","2"
"동생/NNG","1"
"나한/NNG","1"
"태/NNG","5"
"머/VA","6"
"병진/NNG","1"
"쌍/NNG","2"
"욕하/VV","1"
"심정/NNG","1"
"트랜스포머/NNG","1"
"상단/NNG","3"
"추후/NNG","1"
"전체/NNG","17"
"되게/MAG","9"
"꽉차/VV","2"
"질/NNG","9"
"미양/NNG","3"
"뮤/UN","1"
"WIDEVINE/OL","3"
"DRM/OL","5"
"더라도/ECD","2"
"제조사/NNG","5"
"만큼/NNB","5"
"회사/NNG","5"
"중국계/NNG","1"
"제품/NNG","5"
"글로벌/NNG","1"
"판매/NNG","1"
"샤오미/NNG","3"
"리얼/NNG","1"
"포코/NNG","1"
"계열/NNG","2"
"고객센터/NNG","10"
"답변/NNG","24"
"으며/ECE","3"
"원할하/VV","1"
"반하/VV","1"
"으므로/ECD","2"
"지속적/NNG","4"
"무시/NNG","1"
"감소/NNG","1"
"중단/NNG","3"
"1.5/NR","11"
"쌉가/UN","1"
"능/NNG","3"
"음/XSN","1"
"미치/VV","10"
"캬/UN","2"
"사스/NNG","1"
"갓/NNG","2"
"네/XSN","23"
"럴/UN","2"
"마제스티/UN","1"
"디지몬/NNG","3"
"이타/NNG","1"
"반/NNG","2"
"야/NNG","6"
"히/NNG","7"
"드림/NNG","6"
"명탐정/NNG","6"
"난/NNG","5"
"세요/NNP","4"
"반요야샤히메/UN","1"
"바다/NNG","2"
"엑스/NNG","1"
"게임/NNG","15"
"패스/NNG","2"
"AKB/OL","1"
"0048/NR","1"
"아이카츠/NNP","1"
"롤/NNG","2"
"PIP/OL","21"
"멋있/VA","2"
"샤발/UN","1"
"고르/VV","8"
"당하/VV","5"
"물어보/VV","9"
"차/NNM","3"
"어의/NNG","1"
"상실/NNG","1"
"려면/ECE","14"
"입력/NNG","8"
"시스템/NNG","8"
"신중/NNG","1"
"전생/NNG","4"
"OVA/OL","4"
"말/XPN","1"
"고도/NNG","2"
"니들/NNG","11"
"다양성/NNG","1"
"구상/NNG","1"
"해보/NNG","1"
"심이/NNG","1"
"간/NNB","6"
"40/NR","3"
"나의/NNG","4"
"갤러리/NNG","2"
"만/NNG","4"
"종이/NNG","1"
"켜짐/NNG","5"
"기껏/MAG","1"
"달라지/VV","3"
"신청/NNG","8"
"릭/UN","4"
"슬/VV","4"
"커/VV","2"
"치르/VV","1"
"환경/NNG","2"
"21/NR","8"
"새기/MAG","1"
"써비스/NNG","1"
"확실/XR","2"
"드물/VA","1"
"반드시/MAG","1"
"통역/NNG","2"
"보다/MAG","7"
"띵/MAG","1"
"노루귀/NNG","1"
"꽃/NNG","2"
"공수/NNG","1"
"죄송/XR","5"
"막/XSN","2"
"왤/UN","1"
"어떻하/VA","3"
"눈총/NNG","1"
"수단/NNG","10"
"평상시/NNG","1"
"멤버십/NNG","19"
"베이직/NNG","2"
"480/NR","1"
"컨트롤/NNG","3"
"폴/VV","4"
"용량/NNG","2"
"넉넉/XR","1"
"안녕/NNG","16"
"어르/VV","1"
"ㄴ들데/ECE","3"
"저희/NP","4"
"엄마/NNG","5"
"실/NNG","3"
"엌/UN","1"
"채널/NNG","8"
"르/NNG","3"
"개/VV","2"
"최신작/NNG","1"
"워킹/NNG","2"
"데드/NNG","2"
"레지던트/NNG","1"
"블/VV","6"
"베/NNG","4"
"놈/NNB","8"
"류/NNG","3"
"오래가/VV","1"
"훤하/VA","1"
"실력/NNG","1"
"지상주의/NNG","1"
"교실/NNG","1"
"읎/VA","1"
"팅겼어/UN","1"
"완벽/NNG","3"
"오/MDN","4"
"무언가/NNG","1"
"25/NR","2"
"저것/NP","1"
"경이/NNG","3"
"신비/NNG","9"
"아파트/NNG","9"
"3.4/NR","1"
"호리/NNG","1"
"야가/NNG","1"
"감동/NNG","2"
"방구/NNG","2"
"끼/VV","2"
"이불/NNG","2"
"겐/UN","2"
"신고/NNG","7"
"이너/NNG","1"
"서클/NNG","1"
"맞춤법/NNG","1"
"틀리/VV","12"
"인명/NNG","1"
"제멋/NNG","1"
"독일/NNG","1"
"성씨/NNG","1"
"SPEER/OL","1"
"귀/NNG","4"
"슈페어/NNP","1"
"슈퍼/NNG","2"
"표/NNG","2"
"방식/NNG","5"
"검수/NNG","2"
"든지/ECE","1"
"즉각/NNG","1"
"달/VXV","4"
"스트레스/NNG","9"
"으려고/ECD","4"
"마저/JX","2"
"맥스/NNP","4"
"죽이/VV","5"
"망하/VV","7"
"감독/NNG","1"
"애기/NNG","3"
"내면/NNP","2"
"별점/NNG","10"
"테러/NNG","1"
"대/NNM","2"
"바퀴벌레/NNG","2"
"키스/NNG","1"
"결혼/NNG","2"
"갯강구/NNG","1"
"피/VV","2"
"잘생기/VA","1"
"통수/NNG","1"
"뒷목/NNG","1"
"씨/VV","2"
"밥/NNG","5"
"호퍼/NNG","4"
"괴/NNM","1"
"롭히래/UN","1"
"여자/NNG","3"
"첫째/NR","1"
"태어나/VV","2"
"둘/NNG","3"
"친구/NNG","11"
"세/MDN","4"
"번째/NNB","17"
"부모님/NNG","4"
"치/NNB","1"
"너/NP","9"
"자식/NNG","1"
"더스티/UN","1"
"에/VV","4"
"앙/UN","3"
"추신/NNG","1"
"엘/NNG","5"
"가늘/VV","1"
"싸인/NNG","1"
"악수/NNG","1"
"번만/NNG","1"
"이상만/NNP","1"
"늘리/VV","7"
"과거/NNG","3"
"없었/VV","3"
"소드/NNG","3"
"아트/NNG","3"
"온라인/NNG","3"
"개편/NNG","2"
"유리/NNG","2"
"미인/NNG","1"
"향/NNG","1"
"밀/NNG","1"
"침침/NNG","1"
"여신상/NNG","1"
"췌서/NNG","1"
"데리/VV","1"
"사위/NNG","1"
"구주/NNG","1"
"천공/NNG","1"
"캣츠/NNP","1"
"침향여설/NNP","1"
"재색/NNG","1"
"요새/MAG","1"
"조아/NNG","1"
"대박/NNG","5"
"입/NNG","3"
"나도/NNG","7"
"오후/NNG","6"
"시/NNM","5"
"측/NNB","2"
"회화/NNG","1"
"학습/NNG","1"
"겸/NNG","1"
"자투리/NNG","1"
"챙기/VV","2"
"확장/NNG","3"
"수위/NNG","2"
"높/VA","5"
"금방금방/MAG","1"
"완전/NNG","26"
"아노아/NNG","1"
"을볼/UN","1"
"통화/NNG","7"
"공동/NNG","1"
"자가/NNG","2"
"조심/NNG","2"
"절차/NNG","4"
"ㄴ다네요/EFN","1"
"핀/NNG","5"
"제이/NNG","4"
"크/VV","2"
"올려/UN","1"
"방송/NNG","7"
"다음날/NNG","3"
"려요/ECD","8"
"랫/UN","1"
"고만/MAG","6"
"인생/NNG","2"
"유일/NNG","1"
"낙/NNG","2"
"꿀/NNG","4"
"핵/NNG","2"
"허/VV","3"
"></EMO","1"
"은/NNG","3"
"메/VV","3"
"버스/NNG","2"
"혜/UN","2"
"그/VA","6"
"여태/MAG","4"
"터/NNG","7"
"언제나/MAG","3"
"겻/UN","1"
"전화번호/NNG","8"
"100/NR","8"
"실제/NNG","3"
"80/NR","1"
"8282/NR","1"
"다치/VV","1"
"출근/NNG","1"
"몰/VV","3"
"나머지/NNG","3"
"찾아가/VV","2"
"구성/NNG","3"
"강추/NNG","6"
"그러하/VA","1"
"계시/VXA","3"
"고전/NNG","1"
"들여오/VV","4"
"저렴/XR","3"
"캐시/NNG","6"
"매달/MAG","3"
"프레임/NNG","2"
"좋와하/UN","1"
"드디어/MAG","1"
"푹/MAG","1"
"버렀네/UN","1"
"주신/NNG","2"
"아까/NNG","1"
"건의/NNG","2"
"가능성/NNG","1"
"을까요/EFQ","7"
"어야지만/ECE","1"
"여부/NNG","3"
"티빙/NNG","9"
"이용권/NNG","5"
"안받/VV","2"
"갈리/VV","1"
"곰돌이/NNG","1"
"빡치시겠지만/UN","1"
"들어주/VV","3"
"드리/VXV","5"
"첫/MDT","31"
"에러/NNG","14"
"여서요/ECD","1"
"면요/ECE","2"
"한하/VV","1"
"게요/ECD","2"
"ㄴ데요/ECE","3"
"코로나/NNG","6"
"바이/MAG","4"
"세요/EFA","10"
"가정/NNG","2"
"KT/OL","1"
"질/VV","4"
"절약/NNG","1"
"국내/NNG","3"
"사상/NNG","1"
"주입/NNG","1"
"위주/NNG","4"
"날라가/VV","3"
"마느/UN","1"
"플래시/NNG","2"
"정주행/NNG","5"
"주식/NNG","3"
"흑/NNG","2"
"집사/NNG","1"
"잔/NNG","2"
"다다/NNP","1"
"콘/NNG","2"
"곁/NNG","1"
"참고/NNG","7"
"칠/NNG","3"
"로드/NNG","8"
"뉘/VV","1"
"이거/UN","1"
"피비/NNG","1"
"가없/VA","4"
"둥/IC","1"
"미드/NNG","3"
"다만/MAG","10"
"곰/NNG","1"
"플레이어/NNG","2"
"럼/NNM","1"
"KMPLAYER/OL","1"
"손가락/NNG","1"
"드래그/NNG","1"
"초/NNB","7"
"십/NR","4"
"포함/NNG","2"
"한테/JKO","8"
"굉장히/UN","1"
"우리나라/NNG","3"
"라서/ECD","4"
"댐/NNG","2"
"벌/VV","11"
"당신/NP","3"
"바쁘/VV","1"
"날/NNG","21"
"우울증/NNG","1"
"5.10/NR","3"
"게/ECS","2"
"던지/VV","5"
"뻔하/VXA","2"
"억/NR","2"
"EX/OL","1"
"B/OL","4"
"정상/NNG","5"
"증상/NNG","10"
"하려/NNG","6"
"신나/VV","2"
"매달/VV","3"
"0.05/NR","1"
"스페인어/NNG","3"
"우째/MAG","1"
"묵/VV","2"
"장하/NNG","1"
"겄/VV","1"
"어쩌구저쩌구/MAG","1"
"이쏘/UN","1"
"빨/VV","4"
"리요/EFQ","1"
"밴드/NNG","1"
"브라더스/UN","1"
"퍼시픽/NNG","1"
"팀/NNG","2"
"열기/NNG","1"
"컴컴/XR","1"
"시컴하/VA","1"
"고질적/NNG","1"
"의지/NNG","1"
"년/NNB","8"
"월급/NNG","2"
"일은/NNG","1"
"한글과/NNG","1"
"영섭/UN","1"
"신용/NNG","6"
"저/MDT","3"
"녹두/NNG","1"
"별똥별/NNG","1"
"응답/NNG","9"
"1997/NR","1"
"여신/NNG","6"
"강림/NNG","6"
"품/VV","1"
"그달/NNG","1"
"빨빠/UN","1"
"내노/VV","2"
"암튼/MAG","5"
"이왕이면/MAG","1"
"흥미/NNG","3"
"여럿/NNG","1"
"이라/JX","1"
"세/EFA","1"
"다/ECD","1"
"조정은/UN","1"
"는지라/ECE","1"
"사소/XR","1"
"산책/NNG","2"
"세로/NNG","8"
"방안/NNG","6"
"로만/NNG","6"
"없서/UN","2"
"골/NNG","1"
"써/VV","1"
"분위기/NNG","2"
"심해/NNG","1"
"당장/NNG","2"
"깉/UN","1"
"올림/NNG","2"
"타사/NNG","3"
"쪽/NNG","2"
"신잡/UN","1"
"오징어게임/NNP","28"
"일/NR","3"
"뺏/VV","3"
"5.7/NR","2"
"중/NNP","2"
"라고만/ECE","1"
"투자/NNG","4"
"아빠/NNG","2"
"는걸/EFI","1"
"자주/NNG","1"
"초딩/NNG","1"
"어린이/NNG","3"
"읽/VV","5"
"17000/NR","4"
"빔/NNG","6"
"싸요/UN","3"
"신령님/NNG","1"
"총/MDT","1"
"1.25/NR","2"
"셋/NNG","1"
"군데/NNM","1"
"정액제/NNG","1"
"고자/ECD","2"
"반영/NNG","5"
"환영/NNG","1"
"젙/UN","1"
"외/NNG","2"
"과/JKO","4"
"매주/MAG","2"
"원소/NNG","2"
"다이/NNG","2"
"하드/NNG","2"
"어중간/NNG","1"
"흔하/VA","1"
"병/NNG","1"
"정글/NNG","1"
"법칙/NNG","1"
"실정/NNG","1"
"요기/NNG","1"
"빽/NNG","1"
"투/NNB","1"
"퓨/UN","2"
"로스트/NNG","1"
"스페이스/NNG","1"
"1900/NR","1"
"년대/NNM","1"
"천도/NNG","1"
"룡/UN","1"
"생각나/VV","3"
"회하/NNG","1"
"틀/VV","7"
"행동/NNG","2"
"지문/NNG","2"
"구질/NNG","2"
"갈아타/VV","12"
"라며/ECE","5"
"메인/NNG","19"
"이동/NNG","7"
"페이코/NNG","1"
"참/NNG","5"
"겨우/MAG","2"
"관심없/VV","1"
"맞춤/NNG","1"
"포스터/NNG","2"
"헛웃음/NNG","1"
"만호/NNG","1"
"입장/NNG","5"
"띄이/VV","1"
"계약/NNG","14"
"방영/NNG","11"
"반면/NNG","2"
"적인/NNG","6"
"구체적/NNG","1"
"으로써/JKM","2"
"원래/MAG","7"
"울트라/NNG","19"
"윈도/NNG","1"
"나아지/VV","1"
"지네/NNG","8"
"선/NNG","11"
"징/NNG","3"
"어둡/VV","4"
"배려/NNG","2"
"고하/VV","5"
"어차피/MAG","1"
"야지/EFN","4"
"소나/NNG","1"
"앉히/VV","1"
"드릴려/UN","1"
"생활/NNG","4"
"인내/NNG","1"
"샘/NNG","1"
"한계/NNG","2"
"아이언/NNG","1"
"노웨이홈/NNP","2"
"렐/UN","1"
"걸작/NNG","1"
"수입/NNG","3"
"짱짱이/NNG","1"
"페어리/NNG","5"
"테일/NNM","4"
"배꼽/NNG","1"
"말리/VV","5"
"쿵/MAG","1"
"후/MAG","1"
"그대/NP","1"
"조국/NNG","1"
"주면/NNG","4"
"일시/NNG","20"
"정/NNG","10"
"지도/NNG","11"
"오징어/NNG","3"
"말린/NNG","1"
"삼요/EFN","1"
"30/NR","8"
"받아치/VV","4"
"ㅂ시다/EFA","10"
"꼴/NNG","2"
"불량/NNG","3"
"간헐적/NNG","1"
"긴하/VA","4"
"스톱/NNG","1"
"켯/UN","1"
"먹히/VV","2"
"탭/NNG","66"
"상임/NNG","1"
"제약/NNG","1"
"자잘/XR","1"
"읍/VA","1"
"개집/NNG","1"
"어/XSN","5"
"간혹/MAG","3"
"가다가/MAG","1"
"가격대/NNG","1"
"단독/NNG","1"
"자/NNB","2"
"는가/EFQ","1"
"무지/NNG","2"
"인진/NNG","1"
"싹/MAG","2"
"창정/NNG","1"
"별거/NNG","3"
"가까이/MAG","1"
"상담원/NNG","2"
"친절/NNG","5"
"차분히/MAG","1"
"완결/NNG","1"
"물/XSN","5"
"크롬/NNG","8"
"불안정/NNG","1"
"제목/NNG","2"
"다수/NNG","1"
"버퍼/NNG","4"
"방/NNG","5"
"파도/NNG","1"
"터지/VV","4"
"하/NNG","5"
"풀/VV","8"
"최대한/NNG","1"
"연동/NNP","2"
"엄연히/MAG","1"
"같/VXA","3"
"에반/UN","1"
"리온/UN","1"
"레/NNG","8"
"꼽/VV","2"
"되/NNB","1"
"스펀지/NNG","1"
"세일러/NNG","1"
"문/NNG","6"
"만이/NNG","3"
"마법사/NNG","1"
"신부/NNG","3"
"훌륭/XR","1"
"공/NNG","5"
"삽/NNG","2"
"악마/NNG","2"
"입문/NNG","2"
"프린세스/NNG","1"
"스타/NNG","2"
"일기/NNG","1"
"겔/UN","1"
"바보/NNG","2"
"빳/UN","1"
"일상/NNG","1"
"여러분/NP","6"
"버리/VV","8"
"임의/NNG","1"
"DISNEY/OL","1"
"어질/VA","1"
"올리고/NNG","4"
"정신/NNG","3"
"차리/VV","2"
"대체/NNG","7"
"말하기/NNG","1"
"많아서/UN","1"
"손/NNG","4"
"절/NNG","2"
"식별/NNG","1"
"형태/NNG","1"
"짐작/NNG","1"
"밝/VV","1"
"있다/MAG","6"
"17/NR","5"
"강철/NNG","2"
"부대/NNG","1"
"13/NR","2"
"대어/NNG","1"
"조/NNG","4"
"오오/MAG","2"
"ㄹ라치면/ECE","2"
"뜨문뜨/UN","1"
"다시/VV","1"
"수차례/NNG","1"
"선구자/NNG","1"
"답/XSA","5"
"밝아지/VV","5"
"대/NNG","11"
"전도/NNG","1"
"끝자리/NNG","1"
"02/NR","1"
"메세지/NNG","10"
"이루/VV","1"
"불쾌/NNG","2"
"좋으네/UN","1"
"서/VV","4"
"봉/NNG","1"
"열차/NNG","3"
"환각/NNG","1"
"거리/NNG","4"
"윤곽/NNG","1"
"펴/VV","2"
"이/NNB","2"
"말씀드리/VV","1"
"정액권/NNG","2"
"이있/UN","1"
"조기/NNG","1"
"리보/NNG","1"
"기편하/VV","1"
"10.5/NR","1"
"세대/NNG","1"
"나/VXV","11"
"접/NNM","2"
"혹/NNG","2"
"돕/VV","1"
"메일/NNG","8"
"방금/MAG","2"
"해리/NNG","16"
"포터/NNG","16"
"나라/NNG","10"
"ㄴ다니/EFN","3"
"다양화/NNG","1"
"기이/VV","1"
"TOP/OL","2"
"벌써/MAG","2"
"가지/NNG","2"
"더럽/VA","4"
"퉷/UN","1"
"ㄹ란다/EFN","2"
"미디어/NNG","4"
"야/JKI","1"
"은근슬쩍/MAG","1"
"조/NR","2"
"최소한/NNG","1"
"전환/NNG","5"
"아무렇/VA","1"
"홍보/NNG","4"
"통보/NNG","1"
"독점/NNG","5"
"겸손/NNG","1"
"퀄리티/NNG","3"
"라이벌/NNG","1"
"드글대/VV","1"
"시점/NNG","2"
"히/VV","3"
"창이/NNG","4"
"서버/NNG","8"
"약하/VA","3"
"끊어지/VV","3"
"청구/NNG","2"
"LGU/OL","1"
"카드번호/NNG","1"
"적도/NNG","3"
"막히/VV","5"
"받으/VV","1"
"내도/NNG","1"
"작작/MAG","2"
"죄다/MAG","2"
"뒤지기/NNG","1"
"허/NNG","5"
"접하/VV","4"
"핸/UN","3"
"펀/NNB","2"
"리/EFQ","6"
"약정/NNG","1"
"대/NNB","3"
"채/MAG","1"
"잛/UN","1"
"카톡/NNG","4"
"거랑/NNG","7"
"거든요/ECD","1"
"튕거/UN","1"
"출근길/NNG","2"
"작성/NNG","1"
"웹/NNG","11"
"라/EFN","12"
"프리파라/NNP","10"
"각각/MAG","1"
"었가/UN","1"
"망/NNG","7"
"겜/UN","1"
"뉴/NNG","1"
"스테르/NNG","1"
"담/XSN","1"
"새/MDT","2"
"방문/NNG","6"
"기록/NNG","15"
"중국드라마/NNG","1"
"태드/UN","1"
"사극/NNG","1"
"라서/JKS","8"
"도중/NNG","7"
"무세/NNG","1"
"별은/NNG","1"
"욥/UN","3"
"제다/NNG","1"
"노래/NNG","2"
"게/EFN","1"
"깜빡거리/VV","1"
"여타/NNG","1"
"캐스트/NNG","7"
"모두/NNG","2"
"간편/NNG","3"
"꾸지/VA","1"
"양심/NNG","4"
"본사/NNG","2"
"무조건/MAG","7"
"카/NNG","4"
"테/NNG","4"
"고리/NNG","1"
"가라/VV","3"
"크에/UN","1"
"어드벤처/NNG","2"
"타임/NNG","3"
"있쪙/UN","1"
"토리/NNG","1"
"큐브/NNG","1"
"셋톱박스/NNG","1"
"마/NNG","8"
"음겄/UN","1"
"굳/VV","1"
"자/ECS","1"
"줄/VV","1"
"오랜/MDT","1"
"저두/NNG","1"
"그렇/VV","4"
"쫌/MAG","4"
"12000/NR","1"
"가져가/VV","1"
"ㄴ데요/EFN","5"
"열/NNG","1"
"모으/VV","3"
"찜/NNB","1"
"가구/NNG","1"
"인원수/NNG","1"
"등분/NNG","2"
"당연/MAG","1"
"축소/NNG","2"
"연관/NNG","5"
"복잡/NNG","1"
"일전/NNG","9"
"인터넷/NNG","21"
"하면서/NNG","8"
"슬프/VA","5"
"사이즈/NNG","1"
"호강/NNG","1"
"드리고/NNG","1"
"다면서/ECE","5"
"172/NR","2"
"코드/NNG","12"
"그전/NNG","2"
"이누야샤/NNP","5"
"오넹/UN","2"
"덱스/NNG","3"
"적극/NNG","1"
"일곱/NNG","10"
"개의/NNG","9"
"대죄/NNG","12"
"게다/NNG","2"
"끼치/VV","1"
"구장/NNG","2"
"은지/ECS","1"
"그나마/MAG","2"
"거들/VV","1"
"처먹/VV","4"
"PE/OL","1"
"폐/NNG","1"
"이지/NNG","2"
"99/NR","2"
"천/NNG","1"
"보복/NNG","1"
"록/NNG","1"
"좋겠스/UN","1"
"1033/NR","2"
"가야/NNG","2"
"캠핑/NNG","1"
"장/NNG","3"
"양아치/NNG","1"
"돈대/NNG","8"
"으흐흐/MAG","1"
"흐흐/MAG","2"
"프로젝터/NNG","3"
"로맨틱/NNG","1"
"로맨스/NNG","1"
"운제/NNG","2"
"드립/NNG","1"
"줄줄이/MAG","1"
"누르/VA","2"
"루프/NNG","1"
"몰락/NNG","1"
"택하/VV","1"
"탁/MAG","2"
"이드/NNG","2"
"점점이/MAG","1"
"런/NNG","4"
"끊을려고/UN","1"
"파/VV","1"
"타이밍/NNG","2"
"공중파/NNG","2"
"옆집/NNG","2"
"참으로/MAG","2"
"짜임새/NNG","1"
"쌓/VV","3"
"사질/NNG","1"
"오지/NNG","1"
"메리트/NNG","1"
"푸/VV","5"
"인/NNM","1"
"구조/NNG","3"
"7500/NR","1"
"경쟁사/NNG","2"
"심각/XR","3"
"트위/UN","1"
"아프리카/NNG","1"
"비하/VV","5"
"현저히/MAG","1"
"군가/NNG","1"
"경찰/NNG","4"
"아이피/NNG","2"
"차단/NNG","4"
"하란/NNG","2"
"도둑/NNG","3"
"도어락/NNG","1"
"보세/NNG","3"
"공짜/NNG","3"
"겠다/UN","1"
"세계적/NNG","2"
"운영/NNG","2"
"당/NNG","6"
"키나/NNG","1"
"HDMI/OL","3"
"보시/VV","7"
"절대/NNG","8"
"불만/NNG","2"
"열리/NNG","4"
"질/XSN","9"
"아푸/VA","1"
"참/VV","7"
"몽땅/MAG","1"
"제하/VV","1"
"허구/NNG","1"
"한마디/NNG","1"
"본방/NNG","2"
"몼/UN","1"
"찧/VV","1"
"불/VV","1"
"떨/VV","2"
"벌/VA","1"
"역/NNG","2"
"맡기/VV","2"
"의심/NNG","2"
"오역/NNG","4"
"타/NNG","3"
"띄엄띄엄/MAG","1"
"종종/MAG","2"
"종영/NNG","2"
"상도덕/NNG","1"
"놈/NNG","1"
"불평/NNG","1"
"소녀/NNG","2"
"WISH/OL","1"
"WAS/OL","1"
"CARTOON/OL","1"
"CALLED/OL","1"
"SQUID/OL","1"
"GIRL/OL","1"
"캐스팅/NNG","3"
"편안/NNG","3"
"시/XSN","9"
"IOS/OL","2"
"이래/NNB","5"
"복제/NNG","1"
"단순히/MAG","1"
"저작권/NNG","2"
"효과/NNG","3"
"한데/MAG","10"
"지금우리학교는/NNP","3"
"임력하/VA","1"
"느리/VV","5"
"종결/NNG","1"
"48/NR","1"
"프젝/UN","1"
"간만/NNG","4"
"쏘/VV","2"
"우/EFO","4"
"다구요/EFQ","2"
"잠금/NNG","38"
"하여/MAG","5"
"닥/UN","1"
"조은/NNG","4"
"앱이/UN","1"
"긍정/NNG","1"
"알바/NNG","2"
"방치/NNG","1"
"뜯/VV","1"
"거르/VV","1"
"들/JX","3"
"인터페이스/NNG","2"
"여지/NNB","1"
"U/OL","2"
"C/OL","1"
"케이블/NNG","1"
"DDD/OL","1"
"플로팅/NNG","1"
"플러스/NNG","2"
"갑작/MAG","1"
"야차/NNG","1"
"광/NNG","2"
"팬/NNG","2"
"쩨/UN","1"
"105/NR","1"
"저의/NNG","3"
"럱/UN","1"
"다섯/NR","3"
"만점/NNG","1"
"아쉽/VV","3"
"아따맘마/NNP","2"
"골고루/MAG","1"
"갖잖/UN","1"
"WHSSL/OL","1"
"TLQKF/OL","1"
"기쁨/NNG","1"
"합당/XR","1"
"오디오/NNG","4"
"실험/NNG","1"
"반짝/MAG","1"
"명작/NNG","3"
"스페인/NNG","1"
"어로/NNG","4"
"블랙/NNG","3"
"독/NNG","3"
"가버리/VV","4"
