"이런/MDT","57"
"같이/MAG","13"
"얼마나/MAG","11"
"웃기/VV","3"
"ㄴ가요/ECS","6"
"로서/JKM","3"
"요금/NNG","11"
"는다면요/ECE","1"
"가끔/MAG","21"
"버벅거리/VV","9"
"뺑뺑이/NNG","3"
"대실/NNG","2"
"밍/UN","2"
"저렴/XR","5"
"광고/NNG","13"
"제/XSN","3"
"기존/NNG","10"
"12/NR","18"
"인상/NNG","2"
"보/NNG","16"
"라고/JX","38"
"무엇/NP","12"
"우대/NNG","1"
"형/NNG","1"
"구독료/NNG","4"
"만드/VV","5"
"차라리/MAG","14"
"마/VV","19"
"한데/MAG","5"
"적/VA","16"
"시청가능/NNG","4"
"의지/NNG","6"
"은근/NNG","7"
"가도/NNG","3"
"알림/NNG","11"
"은데요/EFN","3"
"로딩걸려/UN","2"
"여요/ECD","5"
"언제/MAG","30"
"고요/NNG","15"
"결재/NNG","35"
"시급/XR","16"
"홀로/MAG","4"
"집/NNG","11"
"똑같/VA","20"
"오프라인/NNG","10"
"특정/NNG","4"
"오프/NNG","8"
"라인/NNG","10"
"사실상/MAG","3"
"제대/NNG","30"
"라고요/EFN","4"
"버전/NNG","24"
"쿠팡/NNP","17"
"유튜브/NNG","24"
"제어/NNG","4"
"와/JC","12"
"모두/NNG","7"
"또/MAG","48"
"낭비/NNG","1"
"이후/NNG","18"
"답변/NNG","14"
"일/NNG","37"
"놈/NNG","3"
"아이디/NNG","11"
"비밀/NNG","18"
"번호/NNG","69"
"되게/MAG","10"
"어라/EFO","10"
"이메일/NNG","10"
"개수작/NNG","1"
"부리/VV","5"
"이중/NNG","5"
"부과/NNG","2"
"유/NNG","7"
"플레이/NNG","50"
"총/MDT","1"
"메/NNG","5"
"일보/NNG","1"
"내도/NNG","1"
"으시/EPH","15"
"넷/NNG","7"
"짓/VV","7"
"오/EFN","10"
"들/NNM","12"
"도/NNG","10"
"줄/NNB","24"
"여도/ECD","22"
"흥미/NNG","3"
"서/JKS","2"
"롭/XSA","10"
"너무나/MAG","11"
"캐릭터/NNG","7"
"몰입/NNG","12"
"처럼/JKM","62"
"디지/VV","12"
"에/VV","8"
"방법/NNG","20"
"갱신/NNG","2"
"며/JC","5"
"새롭/VA","1"
"입력/NNG","52"
"여간/MAG","2"
"귀찮/VA","7"
"작업/NNG","6"
"어플사용/UN","1"
"언제나/MAG","4"
"볼/NNG","13"
"넷/NR","4"
"XX/OL","1"
"스보/UN","1"
"드럽/VA","8"
"죽/VV","14"
"여/NR","11"
"이래/NNB","5"
"잡/VV","6"
"편/NNG","20"
"이전/NNG","9"
"열리/NNG","4"
"질/XSN","7"
"강추/NNG","4"
"면/NNG","13"
"끝/NNG","21"
"풀리/VV","3"
"변경/NNG","30"
"하라/NNP","29"
"제/XPN","18"
"이젠/NNP","5"
"듯/ECD","8"
"메모리/NNG","12"
"피보/VV","1"
"실수/NNG","6"
"마지막/NNG","11"
"눌리/VV","9"
"피/NNG","8"
"으려/ECD","6"
"인트/UN","1"
"스킵/NNG","13"
"부분/NNG","65"
"일괄/NNG","1"
"성/XSN","27"
"경험/NNG","5"
"하기/NNG","5"
"마저/MAG","9"
"무시/NNG","9"
"경향/NNG","1"
"불과/MAG","2"
"거절/NNG","2"
"오래되/VV","4"
"잘만/NNP","5"
"들어주/VV","1"
"그리도/MAG","1"
"ㄴ지/ECD","63"
"판권/NNG","2"
"팔아넘기/VV","1"
"본인/NNG","7"
"특히/MAG","24"
"개인적/NNG","7"
"안중/NNG","1"
"변하/VV","3"
"맘/NNG","11"
"드/VV","17"
"구석/NNG","1"
"19/NR","9"
"열/NNG","3"
"번하/VA","5"
"제한/NNG","8"
"제대로/MAG","33"
"사상/NNG","1"
"재/NNG","10"
"살치/NNG","1"
"갈리/VV","3"
"걸/VV","17"
"혹시/MAG","14"
"늘/VV","25"
"조/NR","6"
"차/NNM","7"
"때문/NNB","61"
"다음달/NNG","2"
"탈퇴해야겠네/UN","1"
"여지/NNG","3"
"분명히/MAG","5"
"패드/NNG","9"
"복구/NNG","10"
"기기/NNG","48"
"발가락/NNG","1"
"짓/NNG","10"
"혀/NNG","1"
"ㄴ다/EFN","56"
"따라하/VV","6"
"등신/NNG","2"
"어느/MDT","17"
"긴하/VA","4"
"불필요/NNG","2"
"핫/NNG","1"
"스팟/UN","1"
"네트워크/NNG","10"
"해보/NNG","1"
"일본어/NNG","8"
"못마땅/XR","1"
"아시아/NNG","4"
"일본/NNG","7"
"년/NNG","9"
"버리/VXV","18"
"원하/VV","21"
"바보/NNG","3"
"별로/MAG","67"
"극장/NNG","8"
"내려가/VV","2"
"망/NNG","7"
"작/NNG","7"
"노웨이홈같/UN","1"
"8/NR","18"
"애초/NNG","7"
"마저/JX","6"
"분만/NNG","4"
"새로/MAG","8"
"본거/NNG","6"
"뱅뱅/MAG","1"
"되질/NNG","2"
"30/NR","8"
"동안/NNG","15"
"테두리/NNG","7"
"열림/NNP","6"
"헤매/VV","1"
"델/VV","2"
"장/NNG","4"
"먼저/MAG","4"
"무작정/NNG","1"
"서리/NNG","1"
"마우스/NNG","1"
"가입했더/UN","1"
"심히/MAG","2"
"내이/VV","2"
"든/ECE","23"
"노년/NNG","1"
"에게/JKM","20"
"내키/VV","1"
"프로그램/NNG","14"
"느끼/VV","9"
"지/EFN","9"
"박지/NNG","3"
"훈/NNG","3"
"번역가/NNG","15"
"데려가/VV","1"
"오역/NNG","29"
"의역/NNG","4"
"투성이/XSN","3"
"거슬리/VV","16"
"로딩만/UN","1"
"하고/JC","5"
"리뷰/NNG","54"
"듯이/ECD","2"
"공통점/NNG","1"
"최소/NNG","3"
"가지/NNM","4"
"전회/NNG","2"
"차로/NNG","3"
"일반/NNG","4"
"어플에서/UN","1"
"상당히/MAG","10"
"한국인/NNG","9"
"특성/NNG","2"
"상/NNG","9"
"트레이닝/NNG","1"
"여/ECS","5"
"사운드/NNG","6"
"사항/NNG","21"
"과/JKM","60"
"동일/NNG","3"
"일반적/NNG","3"
"플레이어플에/UN","1"
"지극히/MAG","1"
"갈/VV","23"
"길/NNG","8"
"멀/VA","13"
"덧/XPN","1"
"좋아지/VV","11"
"륌/UN","1"
"게다가/MAG","4"
"씩/MAG","6"
"중국/NNG","7"
"묻/VV","5"
"영/MAG","1"
"한컴/NNG","3"
"구/ECE","14"
"14/NR","2"
"뉴스/NNG","1"
"제보/NNG","2"
"ㄹ까/EFQ","7"
"안드로이드/NNG","49"
"부팅/NNG","6"
"고객/NNG","30"
"센터/NNG","23"
"대로/NNB","4"
"해도/NNG","2"
"유료/NNG","15"
"라서/JKS","9"
"한나절/NNG","1"
"어떡하/VV","5"
"이/NP","6"
"LG/OL","6"
"2015/NR","1"
"생산/NNG","1"
"안해/NNG","10"
"주면/NNG","1"
"중단/NNG","2"
"지네/NNG","3"
"어리/VA","2"
"그런데/MAC","4"
"갈수록/MAG","2"
"아바/NNP","3"
"우리말/NNG","2"
"없으/UN","2"
"문자/NNG","15"
"나요/ECE","7"
"말르/VV","4"
"건지/MAG","2"
"심각/XR","11"
"려는/ETD","30"
"허용/NNG","4"
"텝/UN","2"
"그/VA","4"
"남기/VV","15"
"하다/NNP","22"
"기구/NNG","3"
"독/NNG","15"
"프레이/NNG","1"
"나발/NNG","2"
"요구/NNG","4"
"금니/NNG","1"
"악물/VV","1"
"쯤/NNG","10"
"포기/NNG","3"
"외국계/NNG","1"
"운영자/NNG","2"
"마음대로/MAG","4"
"탑/NNG","5"
"어/XSN","3"
"정책/NNG","4"
"관리자/NNG","1"
"월급/NNG","2"
"부끄럽/VV","1"
"패밀리/NNG","2"
"가이/NNG","2"
"UPLOAD/OL","2"
"FAMILY/OL","1"
"GUY/OL","1"
"PLZZZZZZZ/OL","1"
"퓨쳐라마/UN","1"
"FUTURE/OL","1"
"RAMA/OL","1"
"TOOO/OL","1"
"FULL/OL","3"
"SEASONS/OL","1"
"타이밍/NNG","3"
"않/MAG","13"
"카/VV","3"
"소/NNG","4"
"지요/ECD","5"
"떠나/VV","4"
"야지/EFN","4"
"예전/NNG","8"
"24/NR","6"
"시절/NNG","2"
"역대/NNG","2"
"없/VV","15"
"주기/NNG","3"
"아까/MAG","3"
"움/NNG","6"
"노/XPN","1"
"프리/NNG","2"
"이딴/MDT","5"
"대기업/NNG","5"
"연령/NNG","3"
"능력/NNG","6"
"방식/NNG","8"
"대체/NNG","11"
"없씀/UN","1"
"달라/VV","5"
"적/VV","10"
"메세지/NNG","3"
"고객센터/NNG","3"
"기술/NNG","4"
"팀/NNG","6"
"ㄴ다며/ECE","1"
"특별/NNG","1"
"자기/NNG","2"
"담당/NNG","2"
"후진/NNG","1"
"에/JC","6"
"차별/NNG","18"
"데로/NNG","3"
"심각/NNG","4"
"멀티/NNG","8"
"감기/NNG","9"
"레/NNG","7"
"더/NNG","12"
"맨/NNG","23"
"이미/MAG","24"
"현저히/MAG","3"
"떨어지/VV","40"
"별도/NNG","4"
"결국/NNG","6"
"별루/MAG","4"
"땜/NNB","7"
"달래/VV","1"
"장난질/NNG","2"
"허/VA","1"
"빙글/MAG","3"
"돌기/NNG","3"
"돋/VV","3"
"읍니다/EFN","2"
"잊/VV","3"
"짱/NNG","18"
"마세/NNG","5"
"먹통/NNG","36"
"현대/NNG","2"
"카드/NNG","24"
"이벤트/NNG","6"
"100/NR","6"
"그다음/NNG","1"
"게다/NNG","10"
"무조건/NNG","3"
"바람/NNG","6"
"현/NNG","2"
"카/NNG","4"
"전화/NNG","11"
"도대체/MAG","14"
"어찌/MAG","5"
"다가/NNP","5"
"날림/NNG","3"
"만/NR","12"
"내노/VV","7"
"걍/MAG","20"
"발생/NNG","16"
"다는/ETD","41"
"시작/NNG","34"
"각/MDT","5"
"화/NNM","14"
"끝나/VV","16"
"비행기/NNG","2"
"여기/VV","9"
"주가/NNG","1"
"이만저만/NNG","1"
"옛날/NNG","11"
"길래/ECD","7"
"줌/NNG","6"
"주일/NNM","5"
"하지만/MAC","18"
"싫어하/VV","2"
"절대로/MAG","1"
"마/NNG","14"
"샘/NNG","1"
"뛰우/VV","2"
"세우/VV","1"
"ㄹ까요/ECD","4"
"는데요/ECD","23"
"드/XPN","5"
"들/NNG","6"
"반갑/VA","2"
"끊/VV","22"
"우/NNG","7"
"패/VV","1"
"다섯/NNG","1"
"솔직/XR","2"
"꾸밈없/VA","1"
"모습/NNG","4"
"그/NP","13"
"키/NNG","17"
"태형/NNG","2"
"형식/NNG","1"
"씨/NNB","2"
"듀엣/NNG","1"
"모두/MAG","12"
"힐링/NNG","2"
"곳곳/NNG","1"
"BGM/OL","1"
"이의/NNG","1"
"자/NNG","9"
"작곡/NNG","1"
"버벅여/UN","1"
"듯하/VXA","17"
"전환/NNG","7"
"초/NNG","9"
"앞/NNG","23"
"돌리/VV","19"
"기대/NNG","40"
"ㄹ까/ECD","11"
"훌쩍/MAG","1"
"지/NNM","2"
"있는걸/UN","1"
"설명/NNG","13"
"오리지널/NNG","11"
"해/NNG","37"
"마음/NNG","14"
"단/ETD","6"
"어째서/MAG","2"
"몰리/NNG","1"
"맥/NNG","2"
"기와/NNG","1"
"유령/NNG","1"
"제목/NNG","9"
"닫/VV","11"
"여/ECD","5"
"비/NNG","19"
"폴즈/UN","1"
"울/VV","4"
"하우스/NNG","2"
"앰/UN","3"
"피비/NNG","3"
"막/NNG","2"
"더욱/MAG","5"
"엉망진창/NNG","2"
"공식/NNG","3"
"이제/MAG","13"
"당연/XR","2"
"의심/NNG","9"
"정당/NNG","1"
"히/XSN","1"
"분발/NNG","1"
"ㅂ쇼/EFN","4"
"백/NNG","15"
"그라운드/NNG","15"
"이/NR","13"
"읃/VV","2"
"못합니다/UN","1"
"현상/NNG","9"
"아이패드/NNG","3"
"스크립트/NNG","3"
"그리고/MAG","57"
"대사/NNG","16"
"되감/VV","4"
"단위/NNG","4"
"직접/MAG","3"
"받아적/VV","1"
"더라도/ECD","9"
"사별/NNG","1"
"구식/NNG","1"
"꽝/NNG","5"
"학습자/NNG","2"
"흡수/NNG","1"
"기에/ECD","10"
"부족/NNG","68"
"PLEASE/OL","3"
"PROVIDE/OL","2"
"A/OL","8"
"FUNCTION/OL","2"
"THAT/OL","1"
"CAN/OL","1"
"PRINT/OL","1"
"OUT/OL","1"
"THE/OL","2"
"ENTIRE/OL","1"
"SCRIPT/OL","1"
"LIKE/OL","3"
"NETFLIX/OL","2"
"JUST/OL","1"
"EACH/OL","1"
"LINE/OL","1"
"REWIND/OL","2"
"IT/OL","6"
"UNCOMFORTABLE/OL","1"
"TO/OL","1"
"FOR/OL","1"
"SECONDS/OL","1"
"준비/NNG","19"
"유트브/UN","1"
"열받/VV","5"
"괞/UN","1"
"찬/NNG","1"
"문재/NNG","1"
"게/NNG","8"
"기록/NNG","15"
"이어/MAG","1"
"마냥/MAG","6"
"버퍼/NNG","4"
"오지/NNG","1"
"넼/NNB","1"
"신안/NNG","2"
"원지/NNG","1"
"꽃집/NNG","1"
"입/VV","4"
"오랫만/NNG","1"
"데드/NNG","27"
"풀/NNG","12"
"무조건/MAG","11"
"스와/UN","1"
"프/UN","9"
"제/NNG","8"
"스치/VV","1"
"쓸어올리/VV","3"
"진행/NNG","16"
"이동/NNG","18"
"무게감/NNG","1"
"랜/NNG","3"
"이즈/NNG","3"
"업체/NNG","3"
"나중/NNG","9"
"라도/NNP","9"
"골뱅이/NNG","1"
"접어/NNG","2"
"랑가/UN","1"
"키보드/NNG","2"
"전원/NNG","3"
"꺼지/VV","12"
"켜짐/NNG","5"
"최적/NNG","3"
"화가/NNG","8"
"전체적/NNG","9"
"살짝/MAG","6"
"묘하/VA","1"
"낮/VA","10"
"스토리/NNG","5"
"전개/NNG","2"
"펜/NNG","1"
"더스/UN","1"
"남/VV","6"
"신랑/NNG","1"
"캔디/NNG","1"
"텍사스/NNG","1"
"죽음/NNG","2"
"회/NNM","5"
"막이/NNG","5"
"섞이/VV","3"
"검수/NNG","8"
"범고래/NNG","1"
"다큐/NNP","15"
"보고/JKO","3"
"카카오페이/NNG","2"
"카카오페이에/UN","1"
"계속되/UN","1"
"며칠/NNG","17"
"여기/NP","21"
"강력/NNG","1"
"♂/SW","1"
"문의/NNG","20"
"상담/NNG","11"
"시은/NNG","1"
"상담원/NNG","5"
"문/NNG","11"
"재/VV","1"
"갤폴드/NNG","4"
"갤럭시/UN","1"
"영/NNG","4"
"상명/NNG","1"
"정확/NNG","5"
"라고/JKQ","4"
"물어보/VV","2"
"혼자/NNG","8"
"서/NNG","2"
"담/NNG","5"
"불구/XR","3"
"독보적/NNG","3"
"이제/NNG","8"
"빠염/UN","1"
"간만/NNG","2"
"로딩만되/UN","2"
"요/JC","1"
"늦/VV","3"
"로드/NNG","1"
"란/ETD","11"
"그나마/MAG","6"
"적도/NNG","3"
"윗부분/NNG","1"
"던지/VV","2"
"진심/NNG","9"
"한참/MAG","2"
"밑/NNG","6"
"해외/NNG","15"
"훨씬/MAG","9"
"우리/NP","8"
"흑우/NNG","2"
"깔끔/XR","6"
"들어오/VV","27"
"검/VA","35"
"글씨체/NNG","1"
"기준/NNG","11"
"한계/NNG","3"
"드러나/VV","2"
"뒤쳐지/VV","1"
"오비/VV","1"
"ORVILLE/OL","1"
"SEASON/OL","1"
"업/VV","2"
"지루/XR","3"
"과연/MAG","5"
"최근/NNG","5"
"왓차/NNG","34"
"딸랑/MAG","1"
"국어/NNG","2"
"ㅂ니다만/ECE","3"
"여타/NNG","1"
"성능/NNG","3"
"그닥/MAG","6"
"극단적/NNG","1"
"칸/NNG","3"
"토/NNG","12"
"메이/NNG","5"
"빨갛/VA","2"
"맛/NNG","7"
"단편/NNG","4"
"떼우/VV","1"
"오랜만/NNG","7"
"꽤/MAG","6"
"라구요/EFN","7"
"플랫/NNG","1"
"폼/NNG","1"
"욕심/NNG","2"
"99000/NR","3"
"잘못/MAG","7"
"누/VV","1"
"럿/UN","2"
"니플/NNG","1"
"러스/UN","1"
"가요/NNG","20"
"이래/NNG","6"
"북/MAG","1"
"전주시/NNP","1"
"666/NR","1"
"와/VV","11"
"산/NNG","1"
"은행/NNG","1"
"로/XSN","6"
"96/NR","1"
"길래/MAG","2"
"여러번/NNG","1"
"인/NNG","13"
"숲/NNG","4"
"감사/NNG","22"
"채널/NNG","12"
"해상도/NNG","1"
"인하/VV","4"
"형님/NNG","3"
"심하/VA","25"
"KEEPS/OL","1"
"LOADING/OL","1"
"SO/OL","2"
"I/OL","1"
"COULDN/OL","1"
"USE/OL","1"
"타사/NNG","9"
"대비/NNG","9"
"삶/NNG","3"
"의미/NNG","6"
"미러/NNG","4"
"족히/MAG","1"
"기보/NNG","1"
"종종/MAG","2"
"번개/NNG","1"
"아/XSN","2"
"권/XSN","5"
"우선/MAG","8"
"모든/NNP","18"
"최하위/NNG","1"
"조금/MAG","16"
"놓치/VV","2"
"일쑤/NNG","1"
"쿠플/UN","1"
"소모/NNG","2"
"넘겨보/VV","1"
"서버/NNG","9"
"불안정/NNG","9"
"외부/NNG","2"
"저장소/NNG","1"
"는가/EFQ","3"
"이듬/NNG","2"
"느긋/XR","1"
"편안/NNG","1"
"정리/NNG","9"
"뜨만/UN","1"
"냅두/VV","1"
"방탄/NNG","2"
"거기/NP","6"
"검색/NNG","54"
"결과/NNG","3"
"다고만/ECE","1"
"핵/NNG","2"
"넘/NNB","5"
"80/NR","1"
"년대/NNM","3"
"기분/NNG","9"
"오늘/NNG","26"
"ㄴ지요/EFQ","2"
"조카/NNG","1"
"님/NNG","7"
"당장/NNG","7"
"독자/NNG","1"
"커/VV","6"
"알람/NNG","4"
"희대/NNG","1"
"폴/NNG","3"
"진출/NNG","5"
"너무하/VA","10"
"멋지/VA","3"
"영웅/NNG","1"
"모레/MAG","1"
"시계/NNG","2"
"수백/NR","1"
"째/VV","5"
"을/JX","1"
"이왜/UN","1"
"PIN/OL","11"
"늦/VA","24"
"공개/NNG","29"
"아파트/NNG","1"
"이웃/NNG","1"
"수상/NNG","2"
"호구/NNG","8"
"졸작/NNG","1"
"썩/VV","3"
"시험/NNG","1"
"겹치/VV","3"
"ㄴ다면/ECE","10"
"낫/VA","21"
"텍스트/NNG","1"
"모조리/MAG","2"
"뭉개지/VV","2"
"표기/NNG","3"
"으며/ECE","8"
"열기/NNG","1"
"적인/NNG","9"
"조금/NNG","7"
"다시금/MAG","1"
"자면/ECE","6"
"21/NR","6"
"일주일/NNG","8"
"결하/VV","2"
"물론/MAG","11"
"압도/NNG","1"
"그렇/VV","8"
"본건/NNG","1"
"왤/UN","6"
"굉장히/MAG","14"
"프것겄/UN","1"
"기타/NNG","6"
"그레이/NNG","4"
"나토/NNG","4"
"18/NR","6"
"외/VA","4"
"스타/NNG","4"
"질문/NNG","1"
"대하/VV","26"
"다시/NNG","3"
"깔/XSN","1"
"앗/VV","2"
"해석/NNG","3"
"키스/NNG","1"
"식스센스/NNG","1"
"대박/NNG","10"
"친의/NNG","1"
"해킹/NNG","2"
"도용/NNG","1"
"고통/NNG","1"
"과/JC","21"
"사진/NNG","2"
"닥터스트레인지/NNP","4"
"멀/VV","1"
"버스/NNG","5"
"유행/NNG","1"
"프로/NNG","19"
"쭉/MAG","1"
"사실/NNG","4"
"토르/NNG","2"
"디바이스/NNG","2"
"다하/VV","9"
"로딩때문/UN","1"
"대한민국/NNG","1"
"막히/VV","5"
"국가/NNG","5"
"확연히/MAG","1"
"백인/NNG","1"
"동양인/NNG","1"
"작동/NNG","19"
"비/VV","2"
"건/NNG","17"
"로딩만하네/UN","1"
"가지게/NNG","1"
"부/XPN","4"
"터/NNG","4"
"체/NNG","5"
"려니/EFN","8"
"세/MDN","5"
"지불/NNG","4"
"퍽/MAG","1"
"집이/NNG","1"
"무제한/NNG","1"
"느라/ECD","5"
"빵빵/MAG","2"
"한데/NNG","14"
"공지/NNG","5"
"히/VV","3"
"평/NNG","5"
"네이버/NNG","6"
"진/NNG","4"
"수기/NNG","1"
"우리나라/NNG","6"
"빼/VV","28"
"러/ECD","16"
"예민/XR","2"
"그렇게/MAG","6"
"괜찮/VA","39"
"힘/NNG","10"
"빠지/VV","13"
"빙글빙글/MAG","3"
"으아/MAG","1"
"쥐새끼/NNG","2"
"성공/NNG","4"
"기업/NNG","9"
"UIUX/OL","1"
"누/NNG","10"
"끔찍/XR","2"
"PM/OL","1"
"자주/MAG","14"
"인터넷망/NNG","1"
"퉁/MAG","2"
"COUNTERFEIT/OL","1"
"U/OL","4"
"셋/NNG","4"
"르/NNG","8"
"모/NNG","3"
"싶/VV","8"
"어플기능/UN","1"
"곳/NNG","14"
"이외/NNG","4"
"빈약/NNG","5"
"혹은/MAG","2"
"어려움/NNG","4"
"수도/NNG","2"
"EX/OL","3"
"바트/NNM","2"
"누나/NNG","3"
"눌/VV","5"
"귀/NNG","2"
"하면서/NNG","4"
"설/NNG","74"
"강화/NNG","71"
"끌/VV","2"
"왔어도/UN","1"
"동북/NNG","4"
"공정/NNG","5"
"제외/NNG","6"
"나라/NNG","18"
"ㄴ다니까/EFN","1"
"더럽/VA","4"
"곧/MAG","4"
"역사/NNG","38"
"왜곡/NNG","32"
"데블/VV","1"
"가해자/NNG","1"
"자로/NNG","1"
"대장/NNG","1"
"금/NNG","3"
"표절/NNG","1"
"한복/NNG","2"
"삼겹살/NNG","1"
"전세계/NNG","1"
"개봉/NNG","4"
"절대/MAG","3"
"관하/VV","3"
"비슷/XR","5"
"리라/EFN","2"
"옵션/NNG","11"
"모니터/NNG","1"
"장면/NNG","18"
"허다/XR","2"
"최대/NNG","8"
"감상/NNG","6"
"바탕/NNG","7"
"시/XSN","13"
"위치/NNG","13"
"비슷하/VA","2"
"의도/NNG","1"
"잡한/NNG","1"
"참으로/MAG","1"
"닦/VV","1"
"템/NNB","1"
"츠/UN","2"
"도와주/VV","4"
"왠/MDT","1"
"십/NR","4"
"알/NNM","2"
"족가/NNG","1"
"턴/NNG","3"
"나열/NNG","2"
"문제점/NNG","7"
"질/NNG","12"
"높/VA","5"
"연구/NNG","2"
"없었/VV","6"
"없애/VV","11"
"노력/NNG","4"
"비교/NNG","23"
"넘어오/VV","9"
"확실히/MAG","5"
"차이/NNG","5"
"내/NNB","21"
"내/NNG","17"
"손가락/NNG","2"
"낫듣/UN","1"
"쫌/MAG","13"
"지저분/XR","4"
"난잡/XR","1"
"세/NNM","10"
"으라는/ETD","3"
"해야/UN","3"
"어휴/IC","12"
"힘들/VV","2"
"군/NNG","4"
"새/VV","1"
"자고/ECD","5"
"꼭/MAG","27"
"ㅂ시오/EFN","4"
"참고/NNG","10"
"체험/NNG","10"
"치/VV","43"
"어가/NNG","3"
"식인/NNG","1"
"반성/NNG","1"
"나아지/VV","6"
"의향/NNG","3"
"다분/XR","1"
"받으/VV","5"
"등록/NNG","8"
"유로/NNG","1"
"안내/NNG","6"
"당황/NNG","5"
"메일/NNG","5"
"주소/NNG","4"
"평소/NNG","2"
"주말/NNG","2"
"몰/VV","12"
"해지/VV","6"
"저/VV","8"
"오온/NNG","1"
"뒤지/VV","3"
"손절하/VV","2"
"만원/NNG","4"
"강제/NNG","4"
"하려/NNG","4"
"STOP/OL","1"
"통제/NNG","1"
"보강/NNG","1"
"고인물/NNG","1"
"비디오/NNG","3"
"대여점/NNG","1"
"클릭/NNG","7"
"빨/VV","4"
"이점/NNG","3"
"늘리/VV","5"
"세로/NNG","6"
"양/NNG","7"
"옆/NNG","5"
"가로/NNG","2"
"위아래/NNG","2"
"공백/NNG","1"
"양옆/NNG","2"
"개똥/NNG","5"
"누구/NP","4"
"까먹/VV","2"
"은/NNG","4"
"그리/MAG","7"
"기본적/NNG","20"
"갖추/VV","7"
"암만/MAG","1"
"찍/VV","4"
"내보/VV","2"
"알차/VA","1"
"검정색/NNG","17"
"구/NR","10"
"범죄/NNG","1"
"수사물/NNG","1"
"미드/NNG","9"
"몰르/VV","11"
"규/UN","1"
"싫/VV","4"
"진열/NNG","1"
"욮/UN","1"
"얘기/NNG","8"
"때/NNB","1"
"에는/JKM","1"
"초/NNM","24"
"손/NNG","6"
"튿/VV","5"
"지경/NNB","1"
"잠깐/NNG","2"
"볼일/NNG","1"
"힘/NNM","3"
"¤/SW","1"
"외국/NNG","8"
"엄청/MAG","31"
"보세/NNG","5"
"고아/NNG","1"
"로딩되면/UN","1"
"장점/NNG","12"
"보완/NNG","3"
"대항/NNG","1"
"작의/NNG","1"
"용이/XR","1"
"세기/NNG","2"
"폭스/NNG","3"
"나름/NNB","2"
"한가지/NNG","1"
"업/NNG","6"
"형태/NNG","1"
"딪/UN","1"
"노트/NNM","1"
"색상/NNG","3"
"음영/NNG","1"
"진하/VA","1"
"음량/NNG","19"
"재/NNB","4"
"생/NNG","1"
"생중/NNG","2"
"심지어/MAG","19"
"누르기/NNG","1"
"상단/NNG","4"
"야/NNG","3"
"단독/NNG","1"
"낫/VV","7"
"실화/NNG","7"
"정녕/MAG","1"
"글로벌/NNG","4"
"군/NNB","1"
"가/JKC","26"
"진짜로/MAG","2"
"어플이였는데/UN","1"
"DISNEY/OL","3"
"자/VV","10"
"날/NNG","17"
"제작자/NNG","3"
"님/XSN","8"
"고/XSN","5"
"서요/ECD","2"
"도저히/MAG","4"
"적이/VV","1"
"만들기/NNG","3"
"걷/VV","4"
"삭제/UN","1"
"적지/NNG","1"
"흠잡/VV","1"
"빔프/UN","1"
"앗/IC","1"
"저/MDT","7"
