"이런/MDT","57"
"갈아타/VV","3"
"만점/NNG","1"
"땜/NNG","3"
"무비/NNG","4"
"대/EFN","1"
"난/NNG","1"
"거니까/UN","1"
"야/EFN","7"
"양도/NNG","3"
"이리/MAG","7"
"씨/NNG","3"
"부레/NNG","1"
"올림/NNG","1"
"존댓말/NNG","18"
"반말/NNG","12"
"제멋대로/MAG","3"
"셋톱박스/NNG","1"
"상세/XR","2"
"서/VV","6"
"요망/NNG","2"
"음악/NNG","3"
"희망/NNG","2"
"화합/NNG","1"
"어느/MAG","2"
"플랫폼/NNG","15"
"거든요/ECD","2"
"음/NNG","6"
"정상/NNG","9"
"고만/MAG","1"
"어/NNG","2"
"스에/UN","2"
"직관적/NNG","3"
"평생/NNG","2"
"달/VXV","4"
"폭/NNG","2"
"다소/MAG","2"
"앙/UN","2"
"개이득/NNG","1"
"적/NNG","2"
"음/XSN","3"
"연간/NNG","18"
"카드사/NNG","2"
"월간/NNG","1"
"혜택/NNG","3"
"적용/NNG","7"
"검토/NNG","2"
"사랑/NNG","14"
"닥스/UN","1"
"스륵/MAG","1"
"굵/VA","2"
"쓸빠/UN","1"
"그동안/NNG","4"
"어플들어가/UN","2"
"악플들/UN","1"
"78/NR","1"
"W/OL","2"
"GY/OL","1"
"86709/NR","1"
"BEEN/OL","1"
"오/NR","5"
"갑자/NNG","2"
"기/XSN","3"
"지속/NNG","3"
"흠/NNG","4"
"거든/ECD","1"
"고맙/VA","3"
"믹/UN","2"
"이/JX","6"
"대기/NNG","3"
"저번/NNG","8"
"주/NNG","13"
"한시간/NNP","1"
"믄/UN","1"
"제설/NNG","2"
"절정/NNG","1"
"젖/NNG","1"
"반복재생/NNG","1"
"케이/NNG","4"
"션/UN","6"
"빌/VV","2"
"검/NNG","1"
"운/NNG","5"
"이란/JX","2"
"별거/NNG","2"
"이슈/NNG","3"
"제각각/NNG","1"
"가장/MAG","17"
"젠/UN","7"
"지/NNG","30"
"하여/MAG","1"
"뚝뚝/MAG","1"
"유난히/MAG","1"
"작고/NNG","7"
"흔해빠지/VV","1"
"불만/NNG","9"
"건지/NNG","2"
"잘나가/VV","1"
"곤/ECS","9"
"빵점/NNG","1"
"어플자체/UN","4"
"중간/NNG","41"
"엉뚱/XR","1"
"오비완/UN","1"
"노비/NNG","1"
"땋/VV","8"
"커지/VV","2"
"빡/NNG","7"
"거/NNG","2"
"달라지/VV","4"
"사이/NNG","7"
"너/NP","2"
"거리/NNG","6"
"인물/NNG","5"
"틀리/VV","19"
"방해/NNG","3"
"영향/NNG","3"
"덕분/NNG","5"
"쉐도잉/UN","1"
"편집/NNG","3"
"더군요/EFI","5"
"분류/NNG","5"
"렵니다/EFN","2"
"또한/MAG","2"
"화도/NNG","1"
"안대/NNG","1"
"스트레스/NNG","9"
"1.5/NR","14"
"닿/VV","6"
"ㄹ라고/EFQ","5"
"간절히/MAG","1"
"음성/NNG","15"
"소설/NNG","1"
"읽/VV","11"
"신세계/NNG","2"
"인건/NNG","5"
"약점/NNG","1"
"파트너/NNG","1"
"지창/NNG","1"
"욱/MAG","1"
"많으/UN","2"
"녀/NNG","2"
"노르웨이/NNG","1"
"극/NNG","3"
"나/NNG","1"
"뽀에버/UN","1"
"꿋꿋이/MAG","1"
"으로서/JKM","6"
"사소/XR","1"
"차/NNB","1"
"쌓이/VV","2"
"둘째치/VV","5"
"원본/NNG","3"
"끓/VV","1"
"발열/NNG","2"
"대대적/NNG","1"
"승/NNG","2"
"구리/NNG","6"
"후발/NNG","7"
"주자/NNG","9"
"오타쿠/NNG","1"
"일본산/NNG","1"
"사라/NNG","1"
"시청자/NNG","5"
"접근/NNG","12"
"완전히/MAG","5"
"라프텔/NNG","1"
"껴들/VV","1"
"보유/NNG","1"
"충분/XR","8"
"넘치/VV","3"
"적당히/MAG","1"
"부정적/NNG","1"
"세상/NNG","9"
"오지/VA","4"
"엔진/NNG","2"
"멍청/XR","4"
"물/VV","1"
"소재/NNG","1"
"얘/UN","2"
"타나/VV","1"
"캐치/NNG","1"
"만화/NNG","14"
"현재/NNG","11"
"제작/NNG","5"
"그것/NP","21"
"업계/NNG","4"
"제일/MAG","10"
"재미나/VV","3"
"장르/NNG","11"
"VOD/OL","3"
"어야지/EFN","12"
"말썽/NNG","1"
"대부분/NNG","9"
"적이/MAG","2"
"근대/NNG","1"
"용량/NNG","6"
"만/VV","2"
"어른/NNG","5"
"뿐/NNB","9"
"이따/MAG","11"
"구로/NNG","5"
"알고리즘/NNG","4"
"죠음/UN","1"
"진입/NNG","2"
"글/VV","2"
"굵기/NNG","1"
"얇/VA","2"
"빠저나가/UN","1"
"거르/VV","2"
"불일치/NNG","2"
"라도/ECD","20"
"ㄴ다고만/ECE","1"
"졸라/MAG","1"
"볼륨/NNG","15"
"아마추어/NNG","2"
"MAC/OL","1"
"OS/OL","2"
"HIGH/OL","1"
"SIERRA/OL","1"
"10.13/NR","1"
"멋대로/MAG","3"
"높임말/NNG","1"
"왓다갓다하/UN","1"
"도가/NNG","3"
"1.25/NR","5"
"배수/NNG","1"
"많들어줘/UN","1"
"입/NNG","2"
"장이/XSN","1"
"좌우/NNG","3"
"여백/NNG","3"
"내가/NNG","20"
"중이/NNG","5"
"그런데/MAG","3"
"어색/XR","6"
"구간/NNG","5"
"챙기/VV","2"
"VPN/OL","4"
"정말로/MAG","4"
"따라가/VV","4"
"ㄹ새/ECE","1"
"링크/NNG","8"
"실시간/NNG","3"
"지역/NNG","3"
"싸/VV","3"
"그래서/MAC","8"
"먀/UN","1"
"족/NNG","1"
"쓰래기/NNG","3"
"답/XSA","7"
"신작/NNG","7"
"보여/NNG","1"
"토이/NNG","1"
"합/NNG","5"
"내야/NNG","4"
"없세/UN","1"
"아래/NNG","9"
"쓸데없/VA","2"
"본사/NNG","1"
"설레이/VV","1"
"사랑이/NNG","1"
"최/NNP","6"
"고/VV","1"
"번역기/NNG","15"
"계열/NNG","2"
"공간/NNG","1"
"상하/NNG","1"
"니야/NNG","1"
"확대/NNG","5"
"나가/VXV","2"
"깜빡거리/VV","2"
"0.5/NR","2"
"리셋/NNG","1"
"산다/NNG","1"
"관심/NNG","5"
"두/VXV","5"
"무섭/VA","2"
"따/VV","7"
"윈/UN","7"
"싫으/UN","1"
"이십/NR","1"
"장생/NNG","1"
"씹즈/UN","1"
"ㅂ시다/EFA","5"
"감동적/NNG","2"
"주기적/NNG","1"
"로딩하/UN","1"
"저장해/NNG","3"
"밋/UN","4"
"원인/NNG","2"
"잡/XPN","1"
"싶/VX","1"
"미/NNM","2"
"드가/VV","4"
"여기밖에/UN","1"
"켜/VV","11"
"야밤/NNG","1"
"난리나/VV","2"
"사르/VV","1"
"통해/NNG","2"
"버거/UN","1"
"내일/MAG","1"
"통하/VV","6"
"가득/MAG","2"
"초대/NNG","2"
"대학교/NNG","1"
"과제/NNG","1"
"일자/NNG","1"
"께/JKM","4"
"내요/EFN","5"
"회사/NNG","7"
"급조/NNG","1"
"팍팍/MAG","1"
"여전히/MAG","3"
"수동/NNP","1"
"써/VV","9"
"절/NNG","2"
"실/XSN","1"
"어플중/UN","1"
"어플이네/UN","2"
"비밀번호/NNG","2"
"자리/NNG","1"
"다릉화면으/UN","1"
"김/NNG","1"
"두/NNM","1"
"고전/NNG","2"
"영원/NNG","1"
"상하좌우/NNG","1"
"레터/NNG","3"
"박스/NNG","8"
"굳이/MAG","10"
"바꿔주/VV","2"
"개구/NNG","2"
"IMAX/OL","1"
"대신/NNP","7"
"심심찮/VA","1"
"침/NNG","6"
"상상/NNG","2"
"현실/NNG","2"
"보다/MAG","5"
"울리/VV","2"
"놀라/VV","2"
"섬광/NNG","2"
"직원/NNG","5"
"악/NNG","5"
"플/UN","10"
"오시/VV","2"
"스럽/VA","1"
"워즈/UN","1"
"언제쯤/NNG","2"
"지부/NNG","1"
"의문/NNG","4"
"핀/NNG","49"
"켯다가/UN","1"
"지/VV","5"
"인터넷/UN","1"
"구경하/NNG","1"
"겪/VV","2"
"산사람/NNG","1"
"비율/NNG","7"
"화면비율/NNG","2"
"희/VA","3"
"므/UN","1"
"기프트/NNG","2"
"이야/JX","10"
"동네/NNG","3"
"단지/MAG","1"
"통일/NNG","4"
"처/NNG","7"
"반년/NNG","2"
"하지/NNG","2"
"간곡히/MAG","1"
"대전투/NNG","1"
"그려지/VV","1"
"잦/VA","6"
"찧/VV","2"
"편리/NNG","5"
"어둡/VV","1"
"대로/JX","8"
"터치/NNG","11"
"가리/VV","6"
"내리/VV","17"
"즈니/UN","1"
"국내/NNG","19"
"퀄리티/NNG","16"
"병/NNG","2"
"X/OL","14"
"왕/NNG","3"
"비싸/VV","2"
"랬/UN","5"
"오/MDN","2"
"타가/NNG","3"
"득/NNG","1"
"매/NNG","4"
"수차례/NNG","1"
"간/NNB","3"
"호칭/NNG","3"
"오랜/MDT","3"
"관계/NNG","7"
"하단/NNG","2"
"슬라이드/NNG","3"
"움직임/NNG","1"
"반영/NNG","6"
"도망치/VV","1"
"꾹/MAG","3"
"분노/NNG","1"
"치밀/VV","1"
"살/VV","9"
"지만/XR","5"
"폴/VV","3"
"조작/NNG","6"
"내셔널/NNG","7"
"지오/IC","2"
"그래피/NNG","1"
"햇는/UN","1"
"추/NNG","1"
"캡틴/NNG","3"
"메리/NNG","2"
"시빌워/UN","1"
"앤/NNG","5"
"트맨/UN","2"
"골르/VV","6"
"개떡/NNG","2"
"같이/JKM","7"
"놓/VV","12"
"스타트/NNG","1"
"훌륭/XR","2"
"연동/NNP","12"
"끈기/NNG","3"
"일단/NNG","3"
"ㄴ/JX","12"
"체가/NNG","1"
"노웨이홈/NNP","2"
"한심/XR","1"
"항공/NNG","4"
"사고/NNG","3"
"수사대/NNG","4"
"경어/NNG","2"
"하대/NNG","1"
"혼용/NNG","1"
"영한/NNG","1"
"번역자/NNG","4"
"들어서/VV","1"
"칼/NNG","1"
"캐/VV","1"
"암흑/NNG","1"
"암픅/UN","1"
"여태/NNG","1"
"불쾌/XR","2"
"미완성/NNG","1"
"종류/NNG","2"
"필/NNG","10"
"떻/UN","2"
"로키정말/UN","1"
"넘기기/NNG","12"
"인터/NNP","6"
"페이스/NNG","6"
"연속보/NNG","1"
"기도/NNG","4"
"실컷/MAG","2"
"맘껏/MAG","1"
"항상/MAG","7"
"픽/MAG","19"
"오등/NNG","1"
"블/VV","7"
"돕/VV","4"
"내일/NNG","4"
"휙휙/MAG","2"
"난리/NNG","3"
"누락/NNG","2"
"깨지/VV","5"
"건느/VV","4"
"뛰/VV","4"
"속터지/VV","1"
"효/NNG","1"
"저절로/MAG","2"
"재설/NNG","1"
"치/XSN","1"
"반응성/NNG","1"
"만달/NNG","8"
"10.5/NR","1"
"일전/NNG","2"
"세계적/NNG","4"
"라니/NNP","8"
"미리/MAG","2"
"신규/NNG","6"
"어린이/NNG","3"
"그간/NNG","1"
"비가/NNG","2"
"닥터/NNG","2"
"스트레인/NNG","1"
"유지/NNG","4"
"구취/NNG","1"
"민중/NNG","1"
"딩/UN","2"
"동생/NNG","2"
"장담/NNG","2"
"망이/NNG","2"
"언/NNG","3"
"밝비/UN","1"
"곰/NNG","1"
"만/NNG","3"
"뽑/VV","1"
"대형/NNG","1"
"피드백/NNG","5"
"대화/NNG","3"
"아/NNG","5"
"머/NP","5"
"시급/NNG","3"
"겠음/UN","1"
"원래/NNG","9"
"주로/MAG","3"
"느껴지/VV","6"
"원래/MAG","4"
"워킹/NNG","10"
"11/NR","11"
"붕괴/NNG","1"
"콘첸츠빨/UN","1"
"하루빨리/MAG","3"
"눈높이/NNG","1"
"하하/MAG","2"
"새빨갛/VA","1"
"맨/MDT","8"
"하/NNG","3"
"하나하나/NNG","3"
"극치/NNG","1"
"이대로/MAG","1"
"파일/NNG","5"
"ㄹ래요/EFQ","2"
"칭/NNM","26"
"간혹/MAG","1"
"영상싱크/UN","1"
"투명도/NNG","4"
"색/XSN","1"
"중만/NNG","1"
"누/EFQ","2"
"비/XPN","6"
"응신/NNG","1"
"그만/MAG","4"
"애기/NNG","2"
"동/NNG","2"
"인정/NNG","3"
"오디오/NNG","15"
"어쩧/VA","3"
"글씨/NNG","12"
"ㄴ단/ETD","2"
"별개/NNG","3"
"세요/EFA","3"
"프로젝트/NNG","3"
"평점/NNG","13"
"깊카/UN","3"
"충전햐/UN","1"
"거부/NNG","6"
"매번/MAG","6"
"이래/MAG","1"
"선풍기/NNG","1"
"반의/NNG","1"
"반개/NNG","1"
"짜리/XSN","5"
"호환성/NNG","5"
"제로/NNG","1"
"친화/NNG","1"
"다수/NNG","1"
"외국어/NNG","3"
"ㄴ답시고/ECE","2"
"쓸데없이/MAG","1"
"참고하/VV","2"
"엘/NNG","4"
"팩/NNG","1"
"거참/IC","1"
"포함/NNG","4"
"타/VV","4"
"받앗/UN","1"
"BUT/OL","1"
"로딩표시/UN","1"
"다시/VA","1"
"인도/NNG","3"
"쪽/NNG","1"
"들/VA","2"
"원활/NNG","2"
"만큼/NNB","7"
"소용/NNG","2"
"아무/MDT","5"
"움직이/VV","5"
"키워드/NNG","3"
"안정성/NNG","2"
"잘못/NNG","6"
"무능/NNG","1"
"기만/NNG","3"
"어떤/MDT","19"
"걸/NNG","7"
"림/XSN","2"
"박/VV","2"
"의/NNG","6"
"빔/NNG","3"
"ㄴ데요/ECD","5"
"젭/UN","1"
"일요일/NNG","1"
"즐거움/NNG","1"
"돌려주/VV","3"
"툭/MAG","1"
"걸맞/VA","1"
"괜히/MAG","10"
"만료/NNG","1"
"조그만하/VA","1"
"짱구/NNG","1"
"당신/NP","4"
"나의/NNG","5"
"겨울/NNG","2"
"왕국/NNG","3"
"가져가/VV","2"
"프로젝터/NNG","2"
"막/VV","4"
"의견/NNG","3"
"었/VV","2"
"간/NNG","10"
"사가/NNG","2"
"이재명/NNG","2"
"로고/NNG","2"
"로딩되/UN","1"
"스레/UN","1"
"기/NNG","4"
"나이트/NNG","5"
"뱔/UN","1"
"색인/NNG","2"
"조/VV","2"
"需要稍微改善一下/OH","1"
"듣기/NNG","2"
"존재/NNG","3"
"사용중/NNG","2"
"읽기/NNG","1"
"쓰기/NNG","1"
"MB/OL","1"
"PRIME/OL","1"
"VIDEO/OL","1"
"인지/NNG","2"
"궁금/XR","8"
"제기/NNG","1"
"내장/NNG","2"
"아무런/MDT","2"
"문제없이/MAG","1"
"로딩뜨면/UN","1"
"막장/NNG","1"
"받아치/VV","1"
"먹/VV","17"
"최하/NNG","2"
"에휴/UN","1"
"결/NNG","8"
"지/XSN","1"
"망해/NNG","1"
"메시지/NNG","2"
"주기/MAG","1"
"년/NNB","5"
"오거/NNG","1"
"푸/VV","7"
"찔리/VV","1"
"탓/NNG","6"
"선/NNG","11"
"후반부/NNG","1"
"승인/NNG","2"
"인간/NNG","2"
"대단/MAG","1"
"무더기/NNG","1"
"매출/NNG","1"
"꼴/NNG","6"
"나지/NNG","2"
"달/VV","7"
"뻐기/VV","1"
"꼬라지/NNG","4"
"보소/NNG","1"
"정성/NNG","2"
"발전/NNG","7"
"대다수/NNG","1"
"안전/NNG","2"
"가입자/NNG","1"
"과정/NNG","5"
"무하/VA","1"
"관심없/VV","2"
"정/MDT","1"
"중국어플/UN","1"
"는군요/EFI","1"
"호/VV","1"
"대충/NNG","6"
"오리지날/NNG","3"
"죄/NNG","1"
"죽/NNG","1"
"개불편/NNG","3"
"연속/NNG","3"
"강/NNG","8"
"투/NNG","5"
"폐기물/NNG","1"
"순간/NNG","8"
"냠/UN","1"
"정신/NNG","3"
"정이/NNG","1"
"싶/VXV","4"
"봐/VV","4"
"극악/NNG","1"
"한영/NNG","2"
"나뉘/VV","1"
"농협/NNG","1"
"충분히/MAG","2"
"토스/NNG","1"
"익숙/XR","3"
"사용시/NNG","4"
"민감/XR","2"
"엔딩/NNG","10"
"누리/VV","2"
"정식/NNG","3"
"때/VV","6"
"각종/NNG","2"
"젤/MAG","3"
"식이/NNG","1"
"만나/VV","2"
"욕하/VV","3"
"조르/VV","3"
"싸요/UN","2"
"DDD/OL","1"
"혜지/NNG","1"
"초당/NNG","1"
"잠시/MAG","2"
"으니까/ECD","10"
"조일/NNG","1"
"붕/MAG","2"
"써비스/NNG","1"
"접/VV","2"
"뜨/VA","2"
"UPDATE/OL","2"
"귀멸의칼날/NNP","2"
"가치/NNG","4"
"차차/MAG","5"
"죠/VA","2"
"BD/OL","1"
"중지/NNG","3"
"간단/XR","3"
"심플/NNG","1"
"추구/NNG","1"
"야/NNB","5"
"도대체/UN","1"
"백색/NNG","1"
"소음/NNG","1"
"줄이/VV","1"
"조용/XR","1"
"네다섯/NR","1"
"춤/NNM","1"
"한도/NNG","2"
"미디어/NNG","5"
"깊/VA","2"
"것/NNM","7"
"들이/VV","13"
"모여/UN","1"
"묘/NNG","1"
"피곤/NNG","1"
"개시/NNG","2"
"아마/MAG","1"
"후기/NNG","6"
"대/VV","3"
"없다/VA","9"
"확신/NNG","3"
"변/NNG","2"
"연장/NNG","6"
"빼야/UN","1"
"타/NNG","4"
"로딩단계/UN","1"
"기능성/NNG","2"
"숫자/NNG","5"
"망가지/VV","1"
"빼먹/VV","1"
"한국말/NNG","4"
"배우/VV","11"
"외국인/NNG","2"
"으나/ECE","16"
"웟/UN","4"
"삼초/NNG","1"
"키즈/NNG","8"
"빠져나오/VV","2"
"여성/NNG","1"
"출연자/NNG","2"
"남성/NNG","1"
"어떠/VV","6"
"놓이/VV","1"
"트랜드/UN","1"
"보지/NNG","3"
"응답/NNG","4"
"LTE/OL","1"
"V/OL","1"
"50/NR","2"
"모델/NNG","1"
"소프트웨어/NNG","2"
"좋아햐/UN","1"
"수단/NNG","1"
"중딩/UN","1"
"씹히/VV","1"
"점점/MAG","2"
"쥐/NNG","5"
"콩/NNG","2"
"만만/XR","3"
"차/VV","3"
"차리/VV","1"
"각박/XR","1"
"니들/NNG","5"
"홍보/NNG","7"
"까보/VV","1"
"뭣/UN","4"
"사업/NNG","2"
"주제/NNG","3"
"으라/EFO","4"
"는지요/EFQ","2"
"사/NNG","12"
"연관/NNG","3"
"두/VV","3"
"감하/VV","1"
"탈자/NNG","1"
"가망/NNG","1"
"왓차는/UN","1"
"커녕/JX","2"
"딸리/VV","6"
"ㄹ게/EFN","11"
"SPLASH/OL","1"
"상륙/NNG","2"
"다만/MAG","10"
"애니메니션들/UN","1"
"판/XSN","10"
"철수/NNG","3"
"장수/NNG","1"
"야죠/UN","2"
"툴/UN","1"
"시정/NNG","3"
"똥/NNG","6"
"모자/NNG","2"
"22/NR","3"
"어플설치/UN","1"
"ㄴ대요/EFN","2"
"얼마/NNG","14"
"이지만/NNG","1"
"왓/UN","8"
"래요/UN","2"
"방금/MAG","1"
"아야/MAG","1"
"FE/OL","5"
"조치/NNG","6"
"취하/VV","2"
"채/NNB","2"
"대응/NNG","3"
"일수/NNG","1"
"기억/NNG","5"
"PS/OL","8"
"로/NNG","14"
"국가별/NNG","3"
"날짜/NNG","1"
"성의/NNG","5"
"데/EFN","1"
"우편/NNG","2"
"편차/NNG","1"
"두고두고/MAG","2"
"비판/NNG","2"
"영어권/NNG","1"
"망치/VV","2"
"자제/NNG","1"
"저있꺼든/UN","1"
"내용물/NNG","4"
"투자/NNG","8"
"자기/NP","3"
"거진/MAG","1"
"호환/NNG","9"
"경색/NNG","2"
"옅/VA","1"
"벌써/MAG","3"
"식/NNB","9"
"이서/NNG","1"
"짱/MAG","2"
"다석/NR","1"
"23/NR","1"
"한/NNG","4"
"학생/NNG","1"
"ㄴ데요/ECE","4"
"왜냐면/MAG","2"
"갤러리/NNG","1"
"내의/NNG","1"
"담당자/NNG","3"
"이러하/VA","2"
"밑에서/NNG","1"
"위로/NNG","5"
"편리성/NNG","2"
"건의/NNG","1"
"위주/NNG","2"
"어째/MAG","2"
"붙박이/NNG","1"
"백날/MAG","1"
"모시/VV","1"
"노출/NNG","1"
"군요/EFI","11"
"집어넣/VV","2"
"스크롤/NNG","4"
"족족/MAG","1"
"다반사/NNG","1"
"소형/NNG","2"
"하몀/UN","1"
"써보/VV","3"
"핻느/UN","1"
"위/NNM","5"
"스튜디오/NNG","1"
"빈티지/NNG","1"
"개별/NNG","1"
"명/NNG","3"
"까다롭/VA","1"
"데/MAG","6"
"라로크/UN","1"
"다그/VV","6"
"백설/NNG","2"
"공주/NNG","6"
"OST/OL","1"
"중임/NNG","3"
"준기/UN","1"
"전소/NNG","1"
"민/NNG","4"
"도입/NNG","3"
"마시/VV","5"
"삼일/NNG","1"
"배상/NNG","1"
"로딩하다/UN","3"
"이주일/NNG","1"
"보내/VV","3"
"컴컴/XR","1"
"스탠/UN","1"
"바이/MAG","2"
"그랜드/NNG","1"
"부/NNG","1"
"페스트/NNG","1"
"호텔/NNG","1"
"역시나/NNG","1"
"성/NNG","1"
"BTV/OL","2"
"슬프/VA","1"
"색/NNG","1"
"색깔/NNG","1"
"올르/VV","6"
"올/VV","1"
"코리아/NNG","4"
"그룹워치/UN","2"
"끼리/XSN","4"
"계획/NNG","6"
"친일파/NNG","1"
"작가/NNG","1"
"검증/NNG","2"
"안하/NNG","5"
"공/XPN","1"
"유기/NNG","2"
"작아지/VV","7"
"웹/NNG","9"
"뛰어들/VV","1"
"맡기/VV","4"
"맨날/MAG","1"
"14.6/NR","1"
"인치/NNG","3"
"잘리/VV","3"
"실/NNG","2"
"행시/NNG","1"
"우리/NNM","1"
"직해/NNG","1"
"튀/VV","1"
"직업/NNG","1"
"가져야겠어/UN","1"
"호호/MAG","1"
"지난주/NNG","1"
"공유/NNG","9"
"캐쉬/UN","1"
"없서/UN","1"
"귀찮/VV","2"
"멤버십/NNG","6"
"보류/NNG","1"
"한정적/NNG","1"
"주류/NNG","1"
"용하/NNG","1"
"실리/VV","1"
"피하/VV","3"
"16/NR","7"
"대망/NNG","1"
"완성/NNG","1"
"제계/NNG","1"
"기금/NNG","1"
"상식/NNG","1"
"참조/NNG","1"
"해고/NNG","1"
"개미/NNG","4"
"월트/UN","1"
"지하/NNG","1"
"프로그래밍/NNG","1"
"당/XSN","1"
"크레/UN","6"
"이지/NNG","1"
"러브/NNG","1"
"팔/VV","3"
"차단/NNG","1"
"팔/NNG","10"
"콘/NNG","14"
"앤윈터솔져/UN","1"
"윈터솔져/UN","3"
"이득/NNG","3"
"태/NNG","1"
"공짜/NNG","4"
"비추/NNG","4"
"시/VV","12"
"떠돌/VV","1"
"그대로/MAG","16"
"긁/VV","2"
"겁나/VV","3"
"별은/NNG","1"
"드리고/NNG","2"
"돈빼가/UN","1"
"고/JC","6"
"미치/VV","10"
"신/NNG","5"
"KOREAN/OL","1"
"고르/VV","7"
"이리저리/MAG","1"
"장황/XR","1"
"도움/NNG","1"
"창구/NNG","1"
"강하/VA","2"
"점수/NNG","1"
"화이팅하세/UN","1"
"저희/NP","3"
"화이팅할께/UN","1"
"벌금/NNG","2"
"쬐금/UN","1"
"신중/NNG","1"
"중도/NNG","1"
"가/XSN","1"
"갯수/UN","1"
"뭔소린지/UN","1"
"존대/NNG","4"
"통일성/NNG","1"
"불친절하/VA","1"
"짜/VV","5"
"식/VV","1"
"재주/NNG","1"
"단연/MAG","2"
"꼬딱/UN","1"
"저능아/NNG","1"
"관대/XR","1"
"봉/NNG","2"
"어쨌든/MAG","1"
"질/VV","3"
"에결/UN","1"
"제하/VV","2"
"자/NNB","1"
"래고/UN","1"
"나쁘/VV","2"
"스타일/NNG","12"
"피시/NNG","1"
"죄다/MAG","7"
"일나/VV","1"
"별루/NNG","3"
"어음/NNG","4"
"로봇/NNG","1"
"딱딱/XR","2"
"즉시/NNG","1"
"캐슬/UN","2"
"드이/VV","1"
"취/UN","2"
"솔/NNG","8"
"그래픽/NNG","9"
"방송/NNG","3"
"WICKED/OL","1"
"TUNA/OL","1"
"암튼/MAG","3"
"가라/VV","2"
"더하/VV","3"
"스페인어/NNG","1"
"흐름/NNG","1"
"만도/NNG","1"
"올해/NNG","2"
"비전/NNG","8"
"플스에서/UN","1"
"정렬/NNG","2"
"스토어/NNG","6"
"되걸/VV","1"
"강제로/UN","1"
"뜯/VV","2"
"작/NNM","2"
"와우/NNG","3"
"제랑/NNG","1"
"헷갈리/VV","1"
"치고/JX","3"
"앱로딩/NNG","1"
"놧/UN","1"
"말투/NNG","4"
"죵나/UN","2"
"넥플/UN","1"
"사용법/NNG","1"
"드릅/UN","1"
"딱하/VA","1"
"리브/NNG","1"
"돌비/NNG","6"
"비젼/NNP","3"
"애트/UN","3"
"모스/NNG","3"
"APP/OL","3"
"제품/NNG","4"
"테스트/NNG","6"
"일부제/NNG","1"
"조사/NNG","3"
"과/XSN","1"
"충격적/NNG","1"
"너무/UN","2"
"NAE/OL","1"
"MU/OL","1"
"HANEYO/OL","1"
"ZINZA/OL","1"
"BEASOC/OL","1"
"HANAMAN/OL","1"
"CHUGA/OL","1"
"HAEJUSAYO/OL","1"
"없슴/UN","1"
"천지/NNP","3"
"깜박거리/VV","1"
"럭/UN","1"
"그럭저럭/MAG","2"
"대충/MAG","4"
"하인드/NNG","1"
"초기화/NNG","2"
"와요/NNG","3"
"ULTRA/OL","1"
"수신/NNG","3"
">/SS","5"
"도대/MAG","1"
"잇/VA","1"
"해제/NNG","7"
"꼭꼭/MAG","2"
"숨기/VV","2"
"천국/NNG","1"
"일시/NNG","4"
"정지/NNG","5"
"B/OL","1"
"고침/NNG","1"
"×/SW","2"
"불변/NNG","1"
"친절/NNG","5"
"주심/NNG","2"
"2022/NR","2"
"정부/NNG","2"
"사기업/NNG","1"
"그지/NNG","1"
"경고문/NNG","4"
"가림/NNG","2"
"북/NNG","4"
"오브/NNG","4"
"펫/UN","7"
"심의/NNG","4"
"부자연/NNG","2"
"이어폰/NNG","2"
"음에도/ECS","3"
"불구하/VV","3"
"킹스/UN","6"
"찜/NNG","4"
